frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
291,3,1040,575,1069,575,1040,603,1069,603
291,4,899,601,910,601,899,612,910,612
292,3,1043,575,1072,575,1043,603,1072,603
292,4,900,601,910,601,900,612,910,612
293,3,1046,574,1075,574,1046,603,1075,603
293,4,900,601,911,601,900,612,911,612
294,3,1049,574,1078,574,1049,602,1078,602
294,4,901,601,911,601,901,612,911,612
295,3,1052,573,1082,573,1052,602,1082,602
295,4,901,601,912,601,901,612,912,612
296,3,1055,572,1085,572,1055,602,1085,602
296,4,901,601,913,601,901,612,913,612
297,3,1059,572,1089,572,1059,602,1089,602
297,4,902,601,913,601,902,612,913,612
298,3,1062,571,1093,571,1062,602,1093,602
298,4,902,601,914,601,902,612,914,612
299,3,1066,571,1097,571,1066,601,1097,601
299,4,903,601,914,601,903,612,914,612
300,3,1069,570,1101,570,1069,601,1101,601
300,4,903,601,915,601,903,612,915,612
