frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
252,9,939,595,954,595,939,610,954,610
252,9,568,595,583,595,568,610,583,610
252,6,916,595,931,595,916,610,931,610
252,3,1113,550,1158,550,1113,594,1158,594
253,9,940,595,955,595,940,610,955,610
253,9,566,595,581,595,566,610,581,610
253,6,917,595,932,595,917,610,932,610
253,3,1120,549,1166,549,1120,594,1166,594
254,9,941,595,956,595,941,610,956,610
254,9,564,595,579,595,564,610,579,610
254,6,918,595,933,595,918,610,933,610
254,3,1126,548,1173,548,1126,593,1173,593
255,9,942,595,957,595,942,610,957,610
255,9,562,594,578,594,562,610,578,610
255,6,919,594,934,594,919,610,934,610
255,3,1133,546,1181,546,1133,593,1181,593
256,9,943,594,958,594,943,610,958,610
256,9,560,594,576,594,560,610,576,610
256,6,919,594,935,594,919,610,935,610
256,3,1140,544,1189,544,1140,592,1189,592
257,9,944,594,959,594,944,610,959,610
257,9,559,594,574,594,559,610,574,610
257,6,920,594,936,594,920,610,936,610
257,3,1148,543,1198,543,1148,592,1198,592
258,9,945,594,960,594,945,610,960,610
258,9,557,594,572,594,557,610,572,610
258,6,921,594,937,594,921,610,937,610
258,3,1156,541,1207,541,1156,591,1207,591
259,9,946,594,961,594,946,610,961,610
259,9,555,594,571,594,555,609,571,609
259,6,922,594,937,594,922,609,937,609
259,3,1164,539,1217,539,1164,590,1217,590
260,9,947,594,962,594,947,609,962,609
260,9,553,594,569,594,553,609,569,609
260,6,923,594,938,594,923,609,938,609
260,3,1173,537,1226,537,1173,590,1226,590
261,9,948,594,963,594,948,609,963,609
261,9,551,593,567,593,551,609,567,609
261,6,923,593,939,593,923,609,939,609
261,3,1182,535,1237,535,1182,589,1237,589
262,9,949,593,965,593,949,609,965,609
262,9,549,593,565,593,549,609,565,609
262,6,924,593,940,593,924,609,940,609
262,3,1191,533,1248,533,1191,588,1248,588
263,9,950,593,966,593,950,609,966,609
263,9,547,593,563,593,547,609,563,609
263,6,925,593,941,593,925,609,941,609
263,3,1201,531,1259,531,1201,587,1259,587
264,9,951,593,967,593,951,609,967,609
264,9,545,593,561,593,545,609,561,609
264,6,926,593,942,593,926,609,942,609
264,3,1211,528,1271,528,1211,587,1271,587
265,9,952,593,968,593,952,609,968,609
265,9,543,593,559,593,543,609,559,609
265,6,927,593,943,593,927,609,943,609
265,3,1222,526,1284,526,1222,586,1284,586
266,9,953,593,969,593,953,609,969,609
266,9,541,592,557,592,541,609,557,609
266,6,928,592,944,592,928,609,944,609
266,3,1234,523,1297,523,1234,585,1297,585
267,9,954,592,970,592,954,609,970,609
267,9,539,592,555,592,539,609,555,609
267,6,928,592,945,592,928,609,945,609
267,3,1246,520,1311,520,1246,584,1311,584
268,9,955,592,972,592,955,609,972,609
268,9,536,592,553,592,536,609,553,609
268,6,929,592,946,592,929,609,946,609
268,3,1259,517,1326,517,1259,583,1326,583
269,9,956,592,973,592,956,609,973,609
269,9,534,592,551,592,534,609,551,609
269,6,930,592,947,592,930,609,947,609
269,3,1273,514,1342,514,1273,582,1342,582
270,9,957,592,974,592,957,609,974,609
270,9,532,592,549,592,532,609,549,609
270,6,931,592,948,592,931,609,948,609
270,3,1287,511,1359,511,1287,581,1359,581
271,9,958,592,975,592,958,609,975,609
271,9,530,591,547,591,530,609,547,609
271,6,932,591,949,591,932,609,949,609
271,3,1303,508,1377,508,1303,579,1377,579
272,9,959,591,977,591,959,609,977,609
272,9,528,591,545,591,528,609,545,609
272,6,933,591,950,591,933,609,950,609
272,3,1319,504,1396,504,1319,578,1396,578
273,9,960,591,978,591,960,609,978,609
273,9,525,591,543,591,525,608,543,608
273,6,934,591,951,591,934,609,951,609
273,3,1337,500,1416,500,1337,577,1416,577
274,9,962,591,979,591,962,608,979,608
274,9,523,591,541,591,523,608,541,608
274,6,935,591,953,591,935,608,953,608
274,3,1355,495,1438,495,1355,575,1438,575
275,9,963,591,980,591,963,608,980,608
275,9,521,591,539,591,521,608,539,608
275,6,936,591,954,591,936,608,954,608
275,3,1376,491,1461,491,1376,574,1461,574
276,9,964,591,982,591,964,608,982,608
276,9,518,590,536,590,518,608,536,608
276,6,937,590,955,590,937,608,955,608
276,3,1397,486,1487,486,1397,572,1487,572
277,9,965,590,983,590,965,608,983,608
277,9,516,590,534,590,516,608,534,608
277,6,938,590,956,590,938,608,956,608
277,3,1421,481,1514,481,1421,570,1514,570
278,9,966,590,985,590,966,608,985,608
278,9,513,590,532,590,513,608,532,608
278,6,939,590,957,590,939,608,957,608
278,3,1446,475,1543,475,1446,568,1543,568
279,9,968,590,986,590,968,608,986,608
279,9,511,590,529,590,511,608,529,608
279,6,940,590,958,590,940,608,958,608
279,3,1473,469,1575,469,1473,566,1575,566
280,9,969,590,987,590,969,608,987,608
280,9,508,589,527,589,508,608,527,608
280,6,941,589,959,589,941,608,959,608
280,3,1503,462,1609,462,1503,564,1609,564
281,9,970,589,989,589,970,608,989,608
281,9,506,589,525,589,506,608,525,608
281,6,942,589,961,589,942,608,961,608
281,3,1535,454,1628,454,1535,561,1628,561
282,9,971,589,990,589,971,608,990,608
282,9,503,589,522,589,503,608,522,608
282,6,943,589,962,589,943,608,962,608
283,9,973,589,992,589,973,608,992,608
283,9,500,589,520,589,500,608,520,608
283,6,944,589,963,589,944,608,963,608
284,9,974,589,993,589,974,608,993,608
284,9,498,588,517,588,498,608,517,608
284,6,945,589,964,589,945,608,964,608
285,9,976,588,995,588,976,608,995,608
285,9,494,588,514,588,494,607,514,607
285,6,947,588,966,588,947,607,966,607
286,9,977,588,997,588,977,607,997,607
286,9,491,588,511,588,491,607,511,607
286,6,948,588,968,588,948,607,968,607
287,9,979,588,999,588,979,607,999,607
287,9,488,587,508,587,488,607,508,607
287,6,949,588,969,588,949,607,969,607
288,9,981,587,1001,587,981,607,1001,607
288,9,484,587,505,587,484,607,505,607
288,6,951,587,971,587,951,607,971,607
289,9,983,587,1003,587,983,607,1003,607
289,9,481,587,501,587,481,607,501,607
289,6,952,587,972,587,952,607,972,607
290,9,984,587,1005,587,984,607,1005,607
290,9,477,586,498,586,477,607,498,607
290,6,954,587,974,587,954,607,974,607
291,9,986,586,1007,586,986,607,1007,607
291,9,474,586,494,586,474,607,494,607
291,6,955,586,976,586,955,607,976,607
292,9,988,586,1009,586,988,607,1009,607
292,9,470,586,491,586,470,607,491,607
292,6,957,586,978,586,957,607,978,607
293,9,990,586,1011,586,990,607,1011,607
293,9,466,585,487,585,466,606,487,606
293,6,958,586,979,586,958,607,979,607
294,9,992,585,1013,585,992,607,1013,607
294,9,462,585,484,585,462,606,484,606
294,6,960,585,981,585,960,606,981,606
295,9,994,585,1015,585,994,606,1015,606
295,9,458,585,480,585,458,606,480,606
295,6,961,585,983,585,961,606,983,606
296,9,996,585,1018,585,996,606,1018,606
296,9,454,584,476,584,454,606,476,606
296,6,963,584,985,584,963,606,985,606
297,9,998,584,1020,584,998,606,1020,606
297,9,450,584,473,584,450,606,473,606
297,6,965,584,987,584,965,606,987,606
298,9,1000,584,1022,584,1000,606,1022,606
298,9,446,583,469,583,446,606,469,606
298,6,967,584,989,584,967,606,989,606
299,9,1002,584,1024,584,1002,606,1024,606
299,9,442,583,465,583,442,606,465,606
299,6,968,583,991,583,968,606,991,606
300,9,1004,583,1027,583,1004,606,1027,606
300,9,438,583,461,583,438,606,461,606
300,6,970,583,993,583,970,606,993,606
