frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
231,1,988,220,1006,220,988,236,1006,236
231,14,992,237,1004,237,992,252,1004,252
231,7,1016,263,1034,263,1016,277,1034,277
231,12,1458,212,1481,212,1458,232,1481,232
232,1,990,223,1008,223,990,239,1008,239
232,14,994,240,1006,240,994,255,1006,255
232,7,1019,266,1037,266,1019,280,1037,280
232,12,1466,214,1488,214,1466,234,1488,234
233,1,993,224,1011,224,993,240,1011,240
233,14,996,241,1008,241,996,256,1008,256
233,7,1024,267,1040,267,1024,281,1040,281
233,12,1475,216,1497,216,1475,236,1497,236
234,1,995,223,1013,223,995,239,1013,239
234,14,998,241,1010,241,998,256,1010,256
234,7,1027,267,1043,267,1027,281,1043,281
234,12,1484,216,1506,216,1484,236,1506,236
235,1,997,224,1015,224,997,240,1015,240
235,14,1000,242,1012,242,1000,257,1012,257
235,7,1028,268,1046,268,1028,283,1046,283
235,12,1493,217,1515,217,1493,237,1515,237
236,1,1000,224,1018,224,1000,240,1018,240
236,14,1002,242,1015,242,1002,259,1015,259
236,7,1032,269,1050,269,1032,284,1050,284
236,12,1503,217,1525,217,1503,237,1525,237
237,1,1005,224,1023,224,1005,242,1023,242
237,1,631,232,649,232,631,250,649,250
237,14,1004,242,1019,242,1004,260,1019,260
237,7,1037,269,1055,269,1037,284,1055,284
237,12,1512,216,1536,216,1512,237,1536,237
238,1,1007,225,1025,225,1007,243,1025,243
238,1,629,233,647,233,629,251,647,251
238,14,1009,243,1021,243,1009,261,1021,261
238,7,1040,270,1058,270,1040,285,1058,285
238,12,1522,216,1546,216,1522,237,1546,237
239,1,1009,225,1027,225,1009,243,1027,243
239,1,627,233,645,233,627,251,645,251
239,14,1008,243,1025,243,1008,261,1025,261
239,7,1043,271,1061,271,1043,286,1061,286
239,12,1528,216,1556,216,1528,242,1556,242
240,1,1012,223,1030,223,1012,241,1030,241
240,1,625,231,643,231,625,249,643,249
240,14,1011,241,1028,241,1011,259,1028,259
240,7,1047,270,1065,270,1047,285,1065,285
240,12,1539,214,1567,214,1539,240,1567,240
241,1,1015,223,1033,223,1015,241,1033,241
241,1,623,231,641,231,623,249,641,249
241,14,1015,241,1031,241,1015,259,1031,259
241,7,1051,270,1069,270,1051,285,1069,285
241,12,1550,213,1578,213,1550,239,1578,239
242,1,1019,221,1037,221,1019,239,1037,239
242,1,617,229,635,229,617,247,635,247
242,14,1018,240,1034,240,1018,258,1034,258
242,7,1056,270,1074,270,1056,285,1074,285
242,12,1562,212,1590,212,1562,238,1590,238
243,1,1022,220,1040,220,1022,238,1040,238
243,1,614,228,632,228,614,246,632,246
243,14,1021,239,1037,239,1021,257,1037,257
243,7,1061,270,1079,270,1061,285,1079,285
243,12,1574,211,1602,211,1574,237,1602,237
244,1,1025,220,1045,220,1025,238,1045,238
244,1,611,229,629,229,611,247,629,247
244,14,1025,239,1039,239,1025,257,1039,257
244,7,1065,271,1083,271,1065,286,1083,286
244,12,1586,210,1614,210,1586,236,1614,236
245,1,1028,221,1048,221,1028,239,1048,239
245,1,608,230,626,230,608,248,626,248
245,14,1028,240,1042,240,1028,258,1042,258
245,7,1070,270,1091,270,1070,290,1091,290
245,12,1598,210,1626,210,1598,236,1626,236
246,1,1031,222,1051,222,1031,240,1051,240
246,1,605,232,623,232,605,250,623,250
246,14,1031,241,1045,241,1031,259,1045,259
246,7,1074,272,1095,272,1074,292,1095,292
246,12,1611,210,1626,210,1611,235,1626,235
247,1,1034,223,1054,223,1034,241,1054,241
247,1,601,233,619,233,601,251,619,251
247,14,1034,242,1048,242,1034,260,1048,260
247,7,1079,274,1100,274,1079,294,1100,294
248,1,1037,220,1056,220,1037,241,1056,241
248,1,596,230,617,230,596,251,617,251
248,14,1037,242,1051,242,1037,260,1051,260
248,7,1084,275,1105,275,1084,295,1105,295
249,1,1038,216,1064,216,1038,240,1064,240
249,1,592,230,613,230,592,251,613,251
249,14,1041,242,1057,242,1041,261,1057,261
249,7,1089,273,1110,273,1089,293,1110,293
250,1,1044,219,1067,219,1044,240,1067,240
250,1,589,230,610,230,589,251,610,251
250,14,1045,242,1061,242,1045,261,1061,261
250,7,1095,274,1116,274,1095,294,1116,294
251,1,1048,220,1071,220,1048,241,1071,241
251,1,585,231,606,231,585,252,606,252
251,14,1049,243,1065,243,1049,262,1065,262
251,7,1101,276,1122,276,1101,296,1122,296
252,1,1052,220,1075,220,1052,241,1075,241
252,1,581,232,602,232,581,253,602,253
252,14,1053,244,1069,244,1053,263,1069,263
252,7,1107,277,1128,277,1107,297,1128,297
253,1,1056,219,1079,219,1056,240,1079,240
253,1,577,232,598,232,577,253,598,253
253,14,1057,244,1075,244,1057,264,1075,264
253,7,1113,278,1134,278,1113,298,1134,298
254,1,1060,219,1083,219,1060,240,1083,240
254,1,573,232,594,232,573,253,594,253
254,14,1061,244,1079,244,1061,264,1079,264
254,7,1120,279,1141,279,1120,299,1141,299
255,1,1064,216,1092,216,1064,240,1092,240
255,1,569,233,590,233,569,254,590,254
255,14,1066,245,1084,245,1066,265,1084,265
255,7,1128,279,1149,279,1128,301,1149,301
256,1,1068,214,1096,214,1068,238,1096,238
256,1,564,232,585,232,564,253,585,253
256,14,1070,244,1088,244,1070,264,1088,264
256,7,1135,279,1156,279,1135,301,1156,301
257,1,1073,215,1100,215,1073,237,1100,237
257,1,558,231,580,231,558,254,580,254
257,14,1075,244,1093,244,1075,264,1093,264
257,7,1143,280,1164,280,1143,302,1164,302
258,1,1079,215,1106,215,1079,237,1106,237
258,1,554,230,576,230,554,253,576,253
258,14,1081,242,1099,242,1081,264,1099,264
258,7,1152,280,1175,280,1152,303,1175,303
259,1,1085,212,1112,212,1085,235,1112,235
259,1,549,229,571,229,549,252,571,252
259,14,1087,241,1105,241,1087,263,1105,263
259,7,1161,280,1184,280,1161,303,1184,303
260,1,1091,210,1121,210,1091,240,1121,240
260,1,544,230,566,230,544,253,566,253
260,14,1092,242,1110,242,1092,264,1110,264
260,7,1170,282,1193,282,1170,305,1193,305
261,1,1096,212,1126,212,1096,242,1126,242
261,1,539,233,561,233,539,256,561,256
261,14,1098,244,1116,244,1098,266,1116,266
261,7,1179,286,1202,286,1179,309,1202,309
262,1,1103,213,1133,213,1103,238,1133,238
262,1,530,231,557,231,530,257,557,257
262,14,1104,243,1126,243,1104,268,1126,268
262,7,1187,286,1213,286,1187,312,1213,312
263,1,1109,213,1139,213,1109,238,1139,238
263,1,525,231,552,231,525,257,552,257
263,14,1110,244,1132,244,1110,269,1132,269
263,7,1197,288,1223,288,1197,314,1223,314
264,1,1116,213,1146,213,1116,242,1146,242
264,1,519,230,546,230,519,256,546,256
264,14,1117,245,1139,245,1117,270,1139,270
264,7,1208,290,1234,290,1208,316,1234,316
265,1,1121,209,1155,209,1121,240,1155,240
265,1,511,228,538,228,511,254,538,254
265,14,1124,244,1146,244,1124,269,1146,269
265,7,1220,290,1246,290,1220,316,1246,316
266,1,1131,205,1161,205,1131,238,1161,238
266,1,505,227,532,227,505,253,532,253
266,14,1131,243,1153,243,1131,268,1153,268
266,7,1232,291,1258,291,1232,317,1258,317
267,1,1138,208,1168,208,1138,237,1168,237
267,1,496,229,525,229,496,255,525,255
267,14,1138,245,1160,245,1138,270,1160,270
267,7,1245,295,1271,295,1245,321,1271,321
268,1,1144,209,1179,209,1144,243,1179,243
268,1,488,231,517,231,488,257,517,257
268,14,1145,247,1167,247,1145,272,1167,272
268,7,1258,298,1288,298,1258,326,1288,326
269,1,1152,210,1187,210,1152,244,1187,244
269,1,479,234,508,234,479,260,508,260
269,14,1153,246,1177,246,1153,276,1177,276
269,7,1272,302,1302,302,1272,330,1302,330
270,1,1161,211,1196,211,1161,245,1196,245
270,1,470,236,499,236,470,262,499,262
270,14,1162,248,1186,248,1162,278,1186,278
270,7,1288,306,1318,306,1288,334,1318,334
271,1,1168,209,1206,209,1168,243,1206,243
271,1,457,232,491,232,457,265,491,265
271,14,1171,249,1195,249,1171,279,1195,279
271,7,1305,310,1335,310,1305,338,1335,338
272,1,1178,208,1216,208,1178,242,1216,242
272,1,448,232,482,232,448,265,482,265
272,14,1181,249,1205,249,1181,279,1205,279
272,7,1323,311,1353,311,1323,341,1353,341
273,1,1189,208,1227,208,1189,246,1227,246
273,1,438,233,472,233,438,266,472,266
273,14,1192,250,1216,250,1192,280,1216,280
273,7,1343,315,1373,315,1343,345,1373,345
274,1,1200,207,1238,207,1200,245,1238,245
274,1,427,233,461,233,427,266,461,266
274,14,1203,250,1227,250,1203,280,1227,280
274,7,1363,318,1397,318,1363,351,1397,351
275,1,1211,207,1249,207,1211,245,1249,245
275,1,416,235,450,235,416,268,450,268
275,14,1214,251,1238,251,1214,281,1238,281
275,7,1386,322,1420,322,1386,355,1420,355
276,1,1222,204,1264,204,1222,248,1264,248
276,1,397,232,439,232,397,274,439,274
276,14,1226,252,1252,252,1226,286,1252,286
276,7,1411,327,1445,327,1411,360,1445,360
277,1,1234,203,1277,203,1234,245,1277,245
277,1,382,232,429,232,382,276,429,276
277,14,1239,251,1265,251,1239,287,1265,287
277,7,1439,332,1473,332,1439,365,1473,365
278,1,1248,203,1291,203,1248,245,1291,245
278,1,367,233,416,233,367,277,416,277
278,14,1253,253,1279,253,1253,289,1279,289
278,7,1465,333,1507,333,1465,374,1507,374
279,1,1264,203,1308,203,1264,250,1308,250
279,1,356,234,405,234,356,278,405,278
279,14,1268,252,1294,252,1268,291,1294,291
279,7,1499,339,1541,339,1499,380,1541,380
280,1,1278,201,1328,201,1278,248,1328,248
280,1,335,232,389,232,335,280,389,280
280,14,1285,249,1313,249,1285,292,1313,292
280,7,1537,344,1579,344,1537,385,1579,385
281,1,1296,199,1346,199,1296,246,1346,246
281,1,318,231,374,231,318,284,374,284
281,14,1303,249,1333,249,1303,292,1333,292
281,7,1576,345,1622,345,1576,395,1622,395
282,1,1312,192,1369,192,1312,246,1369,246
282,1,294,226,352,226,294,284,352,284
282,14,1322,250,1353,250,1322,294,1353,294
283,1,1333,192,1391,192,1333,249,1391,249
283,1,276,227,334,227,276,285,334,285
283,14,1343,252,1374,252,1343,297,1374,297
284,1,1356,192,1415,192,1356,249,1415,249
284,1,250,226,313,226,250,287,313,287
284,14,1365,255,1396,255,1365,300,1396,300
285,1,1377,193,1441,193,1377,253,1441,253
285,1,226,226,292,226,226,292,292,292
285,14,1387,258,1420,258,1387,304,1420,304
286,1,1403,193,1467,193,1403,253,1467,253
286,1,197,226,269,226,197,298,269,298
286,14,1413,256,1446,256,1413,307,1446,307
287,1,1432,188,1500,188,1432,257,1500,257
287,1,167,227,242,227,167,299,242,299
287,14,1441,258,1479,258,1441,310,1479,310
288,1,1464,187,1535,187,1464,258,1535,258
288,1,134,226,212,226,134,301,212,301
288,14,1473,263,1511,263,1473,315,1511,315
289,1,1501,186,1572,186,1501,257,1572,257
289,1,97,224,177,224,97,304,177,304
289,14,1506,265,1549,265,1506,317,1549,317
290,1,1536,179,1617,179,1536,256,1617,256
290,1,55,223,142,223,55,303,142,303
290,14,1548,264,1592,264,1548,321,1592,321
291,1,1582,178,1626,178,1582,260,1626,260
291,1,9,221,105,221,9,309,105,309
291,14,1588,263,1627,263,1588,327,1627,327
