frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
274,13,1157,567,1196,567,1157,601,1196,601
275,13,337,570,374,570,337,602,374,602
275,13,1163,566,1203,566,1163,601,1203,601
276,13,328,569,366,569,328,602,366,602
276,13,1170,565,1211,565,1170,600,1211,600
277,13,319,568,358,568,319,601,358,601
277,13,1177,564,1219,564,1177,600,1219,600
278,13,310,567,349,567,310,601,349,601
278,13,1185,563,1227,563,1185,600,1227,600
279,13,300,566,340,566,300,601,340,601
279,13,1192,561,1236,561,1192,600,1236,600
280,13,291,565,332,565,291,600,332,600
280,13,1200,560,1245,560,1200,599,1245,599
281,13,281,563,322,563,281,600,322,600
281,13,1208,559,1254,559,1208,599,1254,599
282,13,270,562,313,562,270,599,313,599
282,13,1217,557,1263,557,1217,598,1263,598
283,13,260,561,303,561,260,599,303,599
283,13,1225,556,1273,556,1225,597,1273,597
284,13,249,560,293,560,249,599,293,599
284,13,1234,555,1282,555,1234,597,1282,597
285,13,237,559,282,559,237,598,282,598
285,13,1243,553,1293,553,1243,596,1293,596
286,13,226,558,272,558,226,598,272,598
286,13,1253,552,1303,552,1253,596,1303,596
287,13,214,556,261,556,214,597,261,597
287,13,1263,550,1314,550,1263,595,1314,595
288,13,201,555,249,555,201,597,249,597
288,13,1273,549,1326,549,1273,595,1326,595
289,13,189,554,238,554,189,596,238,596
289,13,1283,547,1338,547,1283,594,1338,594
290,13,176,552,226,552,176,596,226,596
290,13,1294,545,1350,545,1294,594,1350,594
291,13,162,551,213,551,162,595,213,595
291,13,1306,544,1362,544,1306,593,1362,593
292,13,148,549,200,549,148,595,200,595
292,13,1318,542,1376,542,1318,592,1376,592
293,13,134,548,187,548,134,594,187,594
293,13,1330,540,1389,540,1330,592,1389,592
294,13,119,546,173,546,119,594,173,594
294,13,1342,538,1403,538,1342,591,1403,591
295,13,103,544,159,544,103,593,159,593
295,13,1356,536,1418,536,1356,591,1418,591
296,13,88,543,144,543,88,593,144,593
296,13,1369,534,1433,534,1369,590,1433,590
297,13,71,541,129,541,71,592,129,592
297,13,1383,532,1449,532,1383,589,1449,589
298,13,54,540,114,540,54,592,114,592
298,13,1398,530,1466,530,1398,588,1466,588
299,13,37,538,98,538,37,591,98,591
299,13,1413,527,1483,527,1413,587,1483,587
300,13,19,536,81,536,19,591,81,591
300,13,1429,525,1501,525,1429,587,1501,587
