frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
210,7,1222,274,1236,274,1222,291,1236,291
210,14,1062,238,1072,238,1062,251,1072,251
211,1,1216,221,1239,221,1216,244,1239,244
211,7,1222,274,1236,274,1222,291,1236,291
211,14,1062,238,1072,238,1062,251,1072,251
212,1,1216,221,1239,221,1216,244,1239,244
212,7,1222,274,1236,274,1222,291,1236,291
212,14,1062,238,1072,238,1062,251,1072,251
213,1,1216,221,1239,221,1216,244,1239,244
213,7,1222,274,1236,274,1222,291,1236,291
213,14,1062,238,1072,238,1062,251,1072,251
214,1,1216,221,1239,221,1216,244,1239,244
214,7,1222,274,1236,274,1222,291,1236,291
214,14,1062,238,1072,238,1062,251,1072,251
215,1,1216,221,1239,221,1216,244,1239,244
215,7,1222,274,1236,274,1222,291,1236,291
215,14,1062,238,1072,238,1062,251,1072,251
216,1,1216,221,1239,221,1216,244,1239,244
216,7,1222,274,1236,274,1222,291,1236,291
216,14,1062,238,1072,238,1062,251,1072,251
217,1,1216,221,1239,221,1216,244,1239,244
217,7,1222,274,1236,274,1222,291,1236,291
217,14,1062,238,1072,238,1062,251,1072,251
218,1,1216,221,1239,221,1216,244,1239,244
218,14,1062,238,1072,238,1062,251,1072,251
219,1,1216,221,1239,221,1216,244,1239,244
219,14,1062,238,1072,238,1062,251,1072,251
220,1,1216,221,1239,221,1216,244,1239,244
220,14,1062,238,1072,238,1062,251,1072,251
221,1,1216,221,1239,221,1216,244,1239,244
221,14,1062,238,1072,238,1062,251,1072,251
222,1,1216,221,1239,221,1216,244,1239,244
222,14,1062,238,1072,238,1062,251,1072,251
223,1,1216,221,1239,221,1216,244,1239,244
223,14,1062,238,1072,238,1062,251,1072,251
224,1,1216,221,1239,221,1216,244,1239,244
224,7,1228,273,1238,273,1228,289,1238,289
224,14,1062,238,1072,238,1062,251,1072,251
225,1,1216,221,1239,221,1216,244,1239,244
225,7,1222,275,1234,275,1222,289,1234,289
225,14,1062,238,1072,238,1062,251,1072,251
226,1,1216,221,1239,221,1216,244,1239,244
226,7,1222,274,1236,274,1222,291,1236,291
226,14,1062,238,1072,238,1062,251,1072,251
227,1,1216,221,1239,221,1216,244,1239,244
227,7,1222,274,1236,274,1222,291,1236,291
227,14,1062,238,1072,238,1062,251,1072,251
228,1,1216,221,1239,221,1216,244,1239,244
228,7,1222,274,1236,274,1222,291,1236,291
228,14,1062,238,1072,238,1062,251,1072,251
229,1,1216,221,1239,221,1216,244,1239,244
229,7,1222,274,1236,274,1222,291,1236,291
229,14,1063,235,1073,235,1063,250,1073,250
230,1,1216,221,1239,221,1216,244,1239,244
230,7,1222,274,1236,274,1222,291,1236,291
230,14,1063,235,1073,235,1063,250,1073,250
231,1,1216,221,1239,221,1216,244,1239,244
231,7,1222,274,1236,274,1222,291,1236,291
231,14,1063,235,1073,235,1063,250,1073,250
232,1,1216,221,1239,221,1216,244,1239,244
232,7,1222,274,1236,274,1222,291,1236,291
232,14,1063,235,1073,235,1063,250,1073,250
233,1,1216,221,1239,221,1216,244,1239,244
233,7,1222,274,1236,274,1222,291,1236,291
233,14,1063,235,1073,235,1063,250,1073,250
234,1,1216,221,1239,221,1216,244,1239,244
234,7,1222,274,1236,274,1222,291,1236,291
234,14,1063,235,1073,235,1063,250,1073,250
235,1,1216,221,1239,221,1216,244,1239,244
235,7,1222,274,1236,274,1222,291,1236,291
235,14,1063,235,1073,235,1063,250,1073,250
236,1,1216,221,1239,221,1216,244,1239,244
236,7,1222,274,1236,274,1222,291,1236,291
236,14,1063,235,1073,235,1063,250,1073,250
237,1,1216,221,1239,221,1216,244,1239,244
237,7,1222,274,1236,274,1222,291,1236,291
237,14,1063,235,1073,235,1063,250,1073,250
238,1,1216,221,1239,221,1216,244,1239,244
238,7,1222,274,1236,274,1222,291,1236,291
238,14,1063,235,1073,235,1063,250,1073,250
239,1,1216,221,1239,221,1216,244,1239,244
239,7,1222,274,1236,274,1222,291,1236,291
239,14,1063,235,1073,235,1063,250,1073,250
240,1,1216,221,1239,221,1216,244,1239,244
240,7,1222,274,1236,274,1222,291,1236,291
240,14,1063,235,1073,235,1063,250,1073,250
241,1,1216,221,1239,221,1216,244,1239,244
241,7,1222,274,1236,274,1222,291,1236,291
241,14,1063,235,1073,235,1063,250,1073,250
242,1,1216,221,1239,221,1216,244,1239,244
242,7,1222,274,1236,274,1222,291,1236,291
242,14,1063,235,1073,235,1063,250,1073,250
243,1,1216,221,1239,221,1216,244,1239,244
243,7,1222,274,1236,274,1222,291,1236,291
243,14,1063,235,1073,235,1063,250,1073,250
244,1,1216,221,1239,221,1216,244,1239,244
244,7,1222,274,1236,274,1222,291,1236,291
244,14,1063,235,1073,235,1063,250,1073,250
245,1,1216,221,1239,221,1216,244,1239,244
245,7,1222,274,1236,274,1222,291,1236,291
245,14,1063,235,1073,235,1063,250,1073,250
246,1,1216,221,1239,221,1216,244,1239,244
246,7,1222,274,1236,274,1222,291,1236,291
246,14,1063,235,1073,235,1063,250,1073,250
247,1,1216,221,1239,221,1216,244,1239,244
247,7,1222,274,1236,274,1222,291,1236,291
247,14,1063,235,1073,235,1063,250,1073,250
248,1,1216,221,1239,221,1216,244,1239,244
248,7,1222,274,1236,274,1222,291,1236,291
248,14,1063,235,1073,235,1063,250,1073,250
249,1,1216,221,1239,221,1216,244,1239,244
249,7,1222,274,1236,274,1222,291,1236,291
249,14,1063,235,1073,235,1063,250,1073,250
250,1,1216,221,1239,221,1216,244,1239,244
250,7,1222,274,1236,274,1222,291,1236,291
250,14,1063,235,1073,235,1063,250,1073,250
251,1,1216,221,1239,221,1216,244,1239,244
251,7,1222,274,1236,274,1222,291,1236,291
251,14,1063,235,1073,235,1063,250,1073,250
252,1,1216,221,1239,221,1216,244,1239,244
252,7,1222,274,1236,274,1222,291,1236,291
252,14,1063,235,1073,235,1063,250,1073,250
253,1,1216,221,1239,221,1216,244,1239,244
253,7,1222,274,1236,274,1222,291,1236,291
253,14,1063,235,1073,235,1063,250,1073,250
254,1,1216,221,1239,221,1216,244,1239,244
254,7,1222,274,1236,274,1222,291,1236,291
254,14,1063,235,1073,235,1063,250,1073,250
255,1,1216,221,1239,221,1216,244,1239,244
255,7,1222,274,1236,274,1222,291,1236,291
255,14,1063,235,1073,235,1063,250,1073,250
256,1,1216,221,1239,221,1216,244,1239,244
256,7,1222,274,1236,274,1222,291,1236,291
256,14,1063,235,1072,235,1063,250,1072,250
257,1,1216,221,1239,221,1216,244,1239,244
257,7,1222,274,1236,274,1222,291,1236,291
257,14,1063,235,1072,235,1063,250,1072,250
258,1,1216,221,1239,221,1216,244,1239,244
258,7,1222,274,1236,274,1222,291,1236,291
258,14,1063,235,1072,235,1063,250,1072,250
259,1,1216,221,1239,221,1216,244,1239,244
259,7,1222,274,1236,274,1222,291,1236,291
259,14,1063,235,1072,235,1063,250,1072,250
260,1,1216,221,1239,221,1216,244,1239,244
260,7,1222,274,1236,274,1222,291,1236,291
260,14,1063,235,1072,235,1063,250,1072,250
261,1,1216,221,1239,221,1216,244,1239,244
261,7,1222,274,1236,274,1222,291,1236,291
261,14,1063,235,1072,235,1063,250,1072,250
262,1,1216,221,1239,221,1216,244,1239,244
262,7,1222,274,1236,274,1222,291,1236,291
262,14,1063,235,1072,235,1063,250,1072,250
263,1,1216,221,1239,221,1216,244,1239,244
263,7,1222,274,1236,274,1222,291,1236,291
263,14,1063,235,1072,235,1063,250,1072,250
264,1,1216,221,1239,221,1216,244,1239,244
264,7,1222,274,1236,274,1222,291,1236,291
264,14,1063,235,1072,235,1063,250,1072,250
265,1,1216,221,1239,221,1216,244,1239,244
265,7,1222,274,1236,274,1222,291,1236,291
265,14,1063,235,1072,235,1063,250,1072,250
266,1,1216,221,1239,221,1216,244,1239,244
266,7,1222,274,1236,274,1222,291,1236,291
266,14,1063,235,1072,235,1063,250,1072,250
267,1,1216,221,1239,221,1216,244,1239,244
267,7,1222,274,1236,274,1222,291,1236,291
267,14,1063,235,1072,235,1063,250,1072,250
268,1,1216,221,1239,221,1216,244,1239,244
268,7,1222,274,1236,274,1222,291,1236,291
268,14,1063,235,1072,235,1063,250,1072,250
269,1,1216,221,1239,221,1216,244,1239,244
269,7,1222,274,1236,274,1222,291,1236,291
269,14,1063,235,1072,235,1063,250,1072,250
270,1,1216,221,1239,221,1216,244,1239,244
270,7,1222,274,1236,274,1222,291,1236,291
270,14,1063,235,1072,235,1063,250,1072,250
271,1,1216,221,1239,221,1216,244,1239,244
271,7,1222,274,1236,274,1222,291,1236,291
271,14,1063,235,1072,235,1063,250,1072,250
272,1,1216,221,1239,221,1216,244,1239,244
272,7,1222,274,1236,274,1222,291,1236,291
272,14,1063,235,1072,235,1063,250,1072,250
273,1,1216,221,1239,221,1216,244,1239,244
273,7,1222,274,1236,274,1222,291,1236,291
273,14,1063,235,1072,235,1063,250,1072,250
274,1,1216,221,1239,221,1216,244,1239,244
274,7,1222,274,1236,274,1222,291,1236,291
274,14,1063,235,1072,235,1063,250,1072,250
275,1,1216,221,1239,221,1216,244,1239,244
275,7,1222,274,1236,274,1222,291,1236,291
275,14,1063,235,1072,235,1063,250,1072,250
276,1,1216,221,1239,221,1216,244,1239,244
276,7,1222,274,1236,274,1222,291,1236,291
276,14,1063,235,1072,235,1063,250,1072,250
277,1,1216,221,1239,221,1216,244,1239,244
277,7,1222,274,1236,274,1222,291,1236,291
277,14,1063,235,1072,235,1063,250,1072,250
278,1,1216,221,1239,221,1216,244,1239,244
278,7,1222,274,1236,274,1222,291,1236,291
278,14,1063,235,1072,235,1063,250,1072,250
279,1,1216,221,1239,221,1216,244,1239,244
279,7,1222,274,1236,274,1222,291,1236,291
279,14,1063,235,1072,235,1063,250,1072,250
280,1,1216,221,1239,221,1216,244,1239,244
280,7,1222,274,1236,274,1222,291,1236,291
280,14,1063,235,1072,235,1063,250,1072,250
281,1,1216,221,1239,221,1216,244,1239,244
281,7,1222,274,1236,274,1222,291,1236,291
281,14,1063,235,1072,235,1063,250,1072,250
282,1,1216,221,1239,221,1216,244,1239,244
282,7,1222,274,1236,274,1222,291,1236,291
282,14,1063,235,1072,235,1063,250,1072,250
283,1,1216,221,1239,221,1216,244,1239,244
283,7,1222,274,1236,274,1222,291,1236,291
283,14,1063,235,1072,235,1063,250,1072,250
284,1,1216,221,1239,221,1216,244,1239,244
284,7,1222,274,1236,274,1222,291,1236,291
284,14,1063,235,1072,235,1063,250,1072,250
285,1,1216,221,1239,221,1216,244,1239,244
285,7,1222,274,1236,274,1222,291,1236,291
285,14,1063,235,1072,235,1063,250,1072,250
286,1,1216,221,1239,221,1216,244,1239,244
286,7,1222,274,1236,274,1222,291,1236,291
286,14,1063,235,1072,235,1063,250,1072,250
287,1,1216,221,1239,221,1216,244,1239,244
287,7,1222,274,1236,274,1222,291,1236,291
287,14,1063,235,1072,235,1063,250,1072,250
288,1,1216,221,1239,221,1216,244,1239,244
288,7,1222,274,1236,274,1222,291,1236,291
288,14,1063,235,1072,235,1063,250,1072,250
289,1,1216,221,1239,221,1216,244,1239,244
289,7,1222,274,1236,274,1222,291,1236,291
289,14,1063,235,1072,235,1063,250,1072,250
290,1,1216,221,1239,221,1216,244,1239,244
290,7,1222,274,1236,274,1222,291,1236,291
290,14,1063,235,1072,235,1063,250,1072,250
291,1,1216,221,1239,221,1216,244,1239,244
291,7,1222,274,1236,274,1222,291,1236,291
291,14,1063,235,1072,235,1063,250,1072,250
292,1,1216,221,1239,221,1216,244,1239,244
292,7,1222,274,1236,274,1222,291,1236,291
292,14,1063,235,1072,235,1063,250,1072,250
293,1,1216,221,1239,221,1216,244,1239,244
293,7,1222,274,1236,274,1222,291,1236,291
293,14,1063,235,1072,235,1063,250,1072,250
294,1,1216,221,1239,221,1216,244,1239,244
294,7,1222,274,1236,274,1222,291,1236,291
294,14,1063,235,1072,235,1063,250,1072,250
295,1,1216,221,1239,221,1216,244,1239,244
295,7,1222,274,1236,274,1222,291,1236,291
295,14,1063,235,1072,235,1063,250,1072,250
296,1,1216,221,1239,221,1216,244,1239,244
296,7,1222,274,1236,274,1222,291,1236,291
296,14,1063,235,1072,235,1063,250,1072,250
297,1,1216,221,1239,221,1216,244,1239,244
297,7,1222,274,1236,274,1222,291,1236,291
297,14,1063,235,1072,235,1063,250,1072,250
298,1,1216,221,1239,221,1216,244,1239,244
298,7,1222,274,1236,274,1222,291,1236,291
298,14,1063,235,1072,235,1063,250,1072,250
299,1,1216,221,1239,221,1216,244,1239,244
299,7,1222,274,1236,274,1222,291,1236,291
299,14,1063,235,1072,235,1063,250,1072,250
300,1,1216,221,1239,221,1216,244,1239,244
300,7,1222,274,1236,274,1222,291,1236,291
300,14,1063,235,1072,235,1063,249,1072,249
