frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
267,6,1021,575,1047,575,1021,600,1047,600
268,10,1063,574,1089,574,1063,600,1089,600
268,10,847,594,860,594,847,607,860,607
268,6,1023,574,1049,574,1023,600,1049,600
269,10,1066,574,1092,574,1066,600,1092,600
269,10,848,594,861,594,848,607,861,607
269,6,1026,574,1052,574,1026,600,1052,600
270,10,1069,573,1095,573,1069,600,1095,600
270,10,848,593,861,593,848,607,861,607
270,6,1028,573,1055,573,1028,600,1055,600
271,10,1072,573,1099,573,1072,599,1099,599
271,10,848,593,861,593,848,606,861,606
271,6,1031,573,1057,573,1031,599,1057,599
272,10,1075,572,1102,572,1075,599,1102,599
272,10,848,593,862,593,848,606,862,606
272,6,1033,572,1060,572,1033,599,1060,599
273,10,1078,572,1105,572,1078,599,1105,599
273,10,848,593,862,593,848,606,862,606
273,6,1036,572,1063,572,1036,599,1063,599
274,10,1081,574,1109,574,1081,601,1109,601
274,10,849,595,862,595,849,609,862,609
274,6,1039,574,1066,574,1039,601,1066,601
275,10,1084,574,1112,574,1084,601,1112,601
275,10,849,595,862,595,849,609,862,609
275,6,1041,574,1069,574,1041,601,1069,601
276,10,1087,573,1116,573,1087,601,1116,601
276,10,849,596,863,596,849,609,863,609
276,6,1044,573,1072,573,1044,601,1072,601
277,10,1090,573,1119,573,1090,601,1119,601
277,10,849,596,863,596,849,609,863,609
277,6,1047,573,1075,573,1047,601,1075,601
278,10,1094,573,1123,573,1094,601,1123,601
278,10,849,596,863,596,849,610,863,610
278,6,1050,573,1079,573,1050,601,1079,601
279,10,1097,572,1127,572,1097,601,1127,601
279,10,850,596,864,596,850,610,864,610
279,6,1053,572,1082,572,1053,601,1082,601
280,10,1101,572,1131,572,1101,601,1131,601
280,10,850,596,864,596,850,610,864,610
280,6,1055,572,1085,572,1055,601,1085,601
281,10,1104,571,1135,571,1104,601,1135,601
281,10,850,596,864,596,850,610,864,610
281,6,1059,571,1089,571,1059,601,1089,601
282,10,1108,571,1139,571,1108,601,1139,601
282,10,850,596,864,596,850,610,864,610
282,6,1062,571,1092,571,1062,601,1092,601
283,10,1113,570,1145,570,1113,601,1145,601
283,10,851,596,865,596,851,610,865,610
283,6,1066,570,1097,570,1066,601,1097,601
284,10,1119,569,1151,569,1119,601,1151,601
284,10,851,596,865,596,851,610,865,610
284,6,1071,569,1102,569,1071,601,1102,601
285,10,1124,569,1157,569,1124,600,1157,600
285,10,851,595,866,595,851,610,866,610
285,6,1075,569,1107,569,1075,600,1107,600
286,10,1130,568,1163,568,1130,600,1163,600
286,10,852,595,866,595,852,610,866,610
286,6,1080,568,1113,568,1080,600,1113,600
287,10,1136,567,1170,567,1136,600,1170,600
287,10,852,595,867,595,852,610,867,610
287,6,1085,567,1118,567,1085,600,1118,600
288,10,1142,566,1177,566,1142,600,1177,600
288,10,852,595,867,595,852,610,867,610
288,6,1090,566,1124,566,1090,600,1124,600
289,10,1148,565,1183,565,1148,599,1183,599
289,10,853,595,868,595,853,610,868,610
289,6,1096,565,1130,565,1096,599,1130,599
290,10,1155,564,1191,564,1155,599,1191,599
290,10,853,595,868,595,853,610,868,610
290,6,1101,564,1136,564,1101,599,1136,599
291,10,1161,563,1198,563,1161,599,1198,599
291,10,853,594,868,594,853,610,868,610
291,6,1107,563,1143,563,1107,599,1143,599
292,10,1168,562,1206,562,1168,598,1206,598
292,10,854,594,869,594,854,610,869,610
292,6,1112,562,1149,562,1112,598,1149,598
293,10,1175,561,1214,561,1175,598,1214,598
293,10,854,594,869,594,854,610,869,610
293,6,1118,561,1156,561,1118,598,1156,598
294,10,1183,560,1222,560,1183,597,1222,597
294,10,854,594,870,594,854,610,870,610
294,6,1125,559,1163,559,1125,597,1163,597
295,10,1190,558,1230,558,1190,597,1230,597
295,10,855,594,870,594,855,609,870,609
295,6,1131,558,1170,558,1131,597,1170,597
296,10,1198,557,1239,557,1198,597,1239,597
296,10,855,594,871,594,855,609,871,609
296,6,1138,557,1177,557,1138,597,1177,597
297,10,1206,556,1248,556,1206,596,1248,596
297,10,855,593,871,593,855,609,871,609
297,6,1144,556,1185,556,1144,596,1185,596
298,10,1215,554,1257,554,1215,596,1257,596
298,10,856,593,872,593,856,609,872,609
298,6,1152,554,1193,554,1152,596,1193,596
299,10,1223,553,1267,553,1223,595,1267,595
299,10,856,593,872,593,856,609,872,609
299,6,1159,553,1201,553,1159,595,1201,595
300,10,1232,552,1277,552,1232,595,1277,595
300,10,856,593,873,593,856,609,873,609
300,6,1166,552,1210,552,1166,595,1210,595
