frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
284,5,1387,522,1453,522,1387,586,1453,586
285,10,991,592,1008,592,991,609,1008,609
285,6,952,593,969,593,952,609,969,609
285,5,1405,519,1473,519,1405,585,1473,585
286,10,993,592,1010,592,993,609,1010,609
286,6,953,592,970,592,953,609,970,609
286,5,1424,515,1495,515,1424,584,1495,584
287,10,994,592,1012,592,994,609,1012,609
287,6,954,592,971,592,954,609,971,609
287,5,1444,512,1517,512,1444,582,1517,582
288,10,996,592,1013,592,996,609,1013,609
288,6,955,592,972,592,955,609,972,609
288,5,1466,508,1542,508,1466,581,1542,581
289,10,997,592,1015,592,997,609,1015,609
289,6,956,592,974,592,956,609,974,609
289,5,1489,505,1567,505,1489,580,1567,580
290,10,999,591,1016,591,999,609,1016,609
290,6,957,592,975,592,957,609,975,609
290,5,1513,501,1595,501,1513,579,1595,579
291,10,1000,591,1018,591,1000,609,1018,609
291,6,959,591,976,591,959,609,976,609
291,5,1540,496,1625,496,1540,577,1625,577
292,10,1002,591,1020,591,1002,609,1020,609
292,6,960,591,978,591,960,609,978,609
292,5,1568,491,1628,491,1568,575,1628,575
293,10,1003,591,1022,591,1003,609,1022,609
293,6,961,591,979,591,961,609,979,609
294,10,1005,590,1023,590,1005,609,1023,609
294,6,962,591,980,591,962,609,980,609
295,10,1006,590,1025,590,1006,609,1025,609
295,6,963,590,982,590,963,609,982,609
296,10,1008,590,1027,590,1008,609,1027,609
296,6,965,590,983,590,965,609,983,609
297,10,1010,590,1029,590,1010,608,1029,608
297,6,966,590,985,590,966,609,985,609
298,10,1011,589,1031,589,1011,608,1031,608
298,6,967,590,986,590,967,608,986,608
299,10,1013,589,1033,589,1013,608,1033,608
299,6,969,589,988,589,969,608,988,608
300,10,1015,589,1034,589,1015,608,1034,608
300,6,970,589,989,589,970,608,989,608
