frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
238,6,1462,506,1536,506,1462,579,1536,579
238,12,547,592,564,592,547,609,564,609
239,6,1485,502,1561,502,1485,577,1561,577
239,12,545,591,562,591,545,609,562,609
240,6,1508,498,1587,498,1508,576,1587,576
240,12,543,591,560,591,543,609,560,609
241,6,1533,494,1615,494,1533,575,1615,575
241,12,541,591,558,591,541,608,558,608
242,6,1560,489,1628,489,1560,573,1628,573
242,12,538,591,556,591,538,608,556,608
243,12,536,591,554,591,536,608,554,608
244,12,534,590,552,590,534,608,552,608
245,12,532,590,550,590,532,608,550,608
246,12,530,590,548,590,530,608,548,608
247,12,527,590,546,590,527,608,546,608
248,12,525,589,544,589,525,608,544,608
249,12,523,589,542,589,523,608,542,608
250,12,521,589,540,589,521,608,540,608
251,12,519,589,538,589,519,608,538,608
252,12,516,589,536,589,516,608,536,608
253,12,514,588,534,588,514,608,534,608
254,12,512,588,532,588,512,607,532,607
255,12,510,588,530,588,510,607,530,607
256,12,508,588,528,588,508,607,528,607
257,12,505,588,526,588,505,607,526,607
258,12,503,587,524,587,503,607,524,607
259,12,498,587,519,587,498,607,519,607
260,12,493,586,514,586,493,607,514,607
261,12,488,586,509,586,488,607,509,607
262,12,483,585,505,585,483,607,505,607
263,12,478,585,500,585,478,606,500,606
264,12,473,584,495,584,473,606,495,606
265,12,468,584,491,584,468,606,491,606
266,12,464,583,487,583,464,606,487,606
267,12,459,583,483,583,459,606,483,606
268,12,455,583,479,583,455,606,479,606
269,12,451,582,475,582,451,605,475,605
270,12,447,582,471,582,447,605,471,605
271,12,444,582,468,582,444,605,468,605
272,12,440,581,465,581,440,605,465,605
273,12,437,581,462,581,437,605,462,605
274,12,434,581,459,581,434,605,459,605
275,12,431,581,456,581,431,605,456,605
276,12,427,581,452,581,427,605,452,605
277,12,420,580,446,580,420,605,446,605
278,12,427,580,453,580,427,605,453,605
279,12,437,580,462,580,437,605,462,605
280,12,446,580,471,580,446,605,471,605
281,12,454,579,480,579,454,604,480,604
282,12,462,579,488,579,462,604,488,604
283,12,470,579,496,579,470,604,496,604
284,12,479,581,504,581,479,607,504,607
285,12,486,582,512,582,486,607,512,607
286,12,494,582,520,582,494,608,520,608
287,12,502,581,528,581,502,608,528,608
288,12,511,581,537,581,511,608,537,608
289,12,519,581,545,581,519,608,545,608
290,12,528,581,554,581,528,608,554,608
291,12,536,581,563,581,536,608,563,608
292,12,546,581,572,581,546,608,572,608
293,12,555,580,582,580,555,608,582,608
294,12,565,580,592,580,565,608,592,608
295,12,575,580,602,580,575,608,602,608
296,12,586,580,613,580,586,608,613,608
297,12,597,579,624,579,597,608,624,608
298,12,609,579,636,579,609,608,636,608
299,12,621,577,649,577,621,606,649,606
300,12,634,576,662,576,634,606,662,606
