frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
264,13,440,579,469,579,440,604,469,604
265,13,1016,582,1042,582,1016,605,1042,605
265,13,435,578,464,578,435,604,464,604
266,13,1019,581,1046,581,1019,605,1046,605
266,13,429,578,459,578,429,604,459,604
267,13,1021,581,1049,581,1021,605,1049,605
267,13,423,577,454,577,423,604,454,604
268,13,1024,580,1052,580,1024,605,1052,605
268,13,417,576,448,576,417,603,448,603
269,13,1027,580,1055,580,1027,605,1055,605
269,13,411,576,443,576,411,603,443,603
270,13,1030,579,1059,579,1030,604,1059,604
270,13,405,575,437,575,405,603,437,603
271,13,1033,579,1062,579,1033,604,1062,604
271,13,399,574,431,574,399,603,431,603
272,13,1036,578,1066,578,1036,604,1066,604
272,13,392,574,425,574,392,602,425,602
273,13,1040,578,1069,578,1040,604,1069,604
273,13,385,573,419,573,385,602,419,602
274,13,1043,577,1073,577,1043,604,1073,604
274,13,379,572,413,572,379,602,413,602
275,13,1046,576,1077,576,1046,603,1077,603
275,13,372,571,406,571,372,602,406,602
276,13,1050,576,1081,576,1050,603,1081,603
276,13,364,571,399,571,364,601,399,601
277,13,1053,575,1085,575,1053,603,1085,603
277,13,357,570,392,570,357,601,392,601
278,13,1057,575,1089,575,1057,603,1089,603
278,13,349,569,385,569,349,601,385,601
279,13,1060,574,1093,574,1060,602,1093,602
279,13,341,568,378,568,341,601,378,601
280,13,1064,573,1097,573,1064,602,1097,602
280,13,333,567,371,567,333,600,371,600
281,13,1068,572,1102,572,1068,602,1102,602
281,13,325,567,363,567,325,600,363,600
282,13,1072,572,1106,572,1072,602,1106,602
282,13,316,566,355,566,316,600,355,600
283,13,1076,571,1111,571,1076,602,1111,602
283,13,308,565,347,565,308,599,347,599
284,13,1080,570,1115,570,1080,601,1115,601
284,13,299,564,339,564,299,599,339,599
285,13,1084,570,1120,570,1084,601,1120,601
285,13,289,563,330,563,289,599,330,599
286,13,1089,569,1125,569,1089,601,1125,601
286,13,280,562,322,562,280,598,322,598
287,13,1093,568,1130,568,1093,600,1130,600
287,13,270,561,312,561,270,598,312,598
288,13,1098,567,1135,567,1098,600,1135,600
288,13,260,560,303,560,260,598,303,598
289,13,1102,566,1140,566,1102,600,1140,600
289,13,249,559,294,559,249,597,294,597
290,13,1107,566,1146,566,1107,600,1146,600
290,13,239,558,284,558,239,597,284,597
291,13,1112,565,1151,565,1112,599,1151,599
291,13,228,556,273,556,228,596,273,596
292,13,1117,564,1157,564,1117,599,1157,599
292,13,216,555,263,555,216,596,263,596
293,13,1122,563,1163,563,1122,599,1163,599
293,13,204,554,252,554,204,596,252,596
294,13,1128,562,1169,562,1128,598,1169,598
294,13,192,553,241,553,192,595,241,595
295,13,1133,561,1175,561,1133,598,1175,598
295,13,180,551,229,551,180,595,229,595
296,13,1139,560,1182,560,1139,598,1182,598
296,13,167,550,217,550,167,594,217,594
297,13,1144,559,1188,559,1144,597,1188,597
297,13,153,549,205,549,153,594,205,594
298,13,1150,558,1195,558,1150,597,1195,597
298,13,139,547,192,547,139,593,192,593
299,13,1156,557,1202,557,1156,596,1202,596
299,13,125,546,179,546,125,593,179,593
300,13,1163,556,1209,556,1163,596,1209,596
300,13,110,544,165,544,110,592,165,592
