frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
246,5,919,602,929,602,919,613,929,613
246,14,974,593,987,593,974,606,987,606
247,5,919,602,930,602,919,612,930,612
247,14,976,592,989,592,976,606,989,606
248,5,920,602,931,602,920,612,931,612
248,14,977,592,991,592,977,606,991,606
249,5,920,601,931,601,920,612,931,612
249,14,979,592,992,592,979,606,992,606
250,5,921,601,932,601,921,612,932,612
250,14,980,592,994,592,980,605,994,605
251,5,921,601,933,601,921,612,933,612
251,14,982,591,996,591,982,605,996,605
252,5,922,601,933,601,922,612,933,612
252,14,983,591,997,591,983,605,997,605
253,5,923,601,934,601,923,612,934,612
253,14,985,591,999,591,985,605,999,605
254,5,923,601,935,601,923,612,935,612
254,14,986,591,1001,591,986,605,1001,605
255,5,924,601,935,601,924,612,935,612
255,14,988,590,1003,590,988,605,1003,605
256,5,924,601,936,601,924,612,936,612
256,14,990,590,1004,590,990,605,1004,605
257,5,925,601,937,601,925,612,937,612
257,14,992,590,1006,590,992,605,1006,605
258,5,926,601,937,601,926,612,937,612
258,14,993,590,1008,590,993,604,1008,604
259,5,926,601,938,601,926,612,938,612
259,14,995,589,1010,589,995,604,1010,604
260,5,927,600,939,600,927,612,939,612
260,14,997,589,1012,589,997,604,1012,604
261,5,928,600,939,600,928,612,939,612
261,14,999,589,1014,589,999,604,1014,604
262,5,928,600,940,600,928,612,940,612
262,14,1001,588,1016,588,1001,604,1016,604
263,5,929,600,941,600,929,612,941,612
263,14,1003,588,1018,588,1003,604,1018,604
264,5,929,600,941,600,929,612,941,612
264,14,1005,588,1021,588,1005,604,1021,604
265,5,930,600,942,600,930,612,942,612
265,14,1007,588,1023,588,1007,603,1023,603
266,5,931,600,943,600,931,612,943,612
266,14,1009,587,1025,587,1009,603,1025,603
267,5,931,600,944,600,931,612,944,612
267,14,1011,587,1027,587,1011,603,1027,603
268,5,932,600,944,600,932,612,944,612
268,14,1013,587,1030,587,1013,603,1030,603
269,5,933,600,945,600,933,612,945,612
269,14,1015,586,1032,586,1015,603,1032,603
270,5,934,599,946,599,934,612,946,612
270,14,1018,586,1035,586,1018,603,1035,603
271,5,934,599,947,599,934,612,947,612
271,14,1020,585,1037,585,1020,602,1037,602
272,5,935,599,948,599,935,612,948,612
272,14,1022,585,1040,585,1022,602,1040,602
273,5,936,599,948,599,936,612,948,612
273,14,1025,585,1042,585,1025,602,1042,602
274,5,936,599,949,599,936,612,949,612
274,14,1027,584,1045,584,1027,602,1045,602
275,5,937,599,950,599,937,612,950,612
275,14,1030,584,1048,584,1030,602,1048,602
276,5,938,599,951,599,938,612,951,612
276,14,1032,583,1050,583,1032,601,1050,601
277,5,939,599,952,599,939,611,952,611
277,14,1035,583,1053,583,1035,601,1053,601
278,5,939,599,952,599,939,611,952,611
278,14,1038,583,1056,583,1038,601,1056,601
279,5,940,598,953,598,940,611,953,611
279,14,1040,582,1059,582,1040,601,1059,601
280,5,941,598,954,598,941,611,954,611
280,14,1043,582,1062,582,1043,601,1062,601
281,5,942,598,955,598,942,611,955,611
281,14,1046,581,1066,581,1046,601,1066,601
282,5,943,598,956,598,943,611,956,611
282,14,1049,581,1069,581,1049,600,1069,600
283,5,943,598,957,598,943,611,957,611
283,14,1052,580,1072,580,1052,600,1072,600
284,5,944,598,958,598,944,611,958,611
284,14,1055,580,1076,580,1055,600,1076,600
285,5,945,598,959,598,945,611,959,611
285,14,1059,579,1079,579,1059,600,1079,600
286,5,946,598,960,598,946,611,960,611
286,14,1062,579,1083,579,1062,599,1083,599
287,5,947,597,961,597,947,611,961,611
287,14,1065,578,1086,578,1065,599,1086,599
288,5,948,597,962,597,948,611,962,611
288,14,1069,578,1090,578,1069,599,1090,599
289,5,948,597,962,597,948,611,962,611
289,14,1072,577,1094,577,1072,598,1094,598
290,5,949,597,963,597,949,611,963,611
290,14,1076,577,1098,577,1076,598,1098,598
291,5,950,597,964,597,950,611,964,611
291,14,1080,576,1102,576,1080,598,1102,598
292,5,951,597,965,597,951,611,965,611
292,14,1084,575,1106,575,1084,598,1106,598
293,5,952,597,966,597,952,611,966,611
293,14,1088,575,1111,575,1088,597,1111,597
294,5,953,596,967,596,953,611,967,611
294,14,1092,574,1115,574,1092,597,1115,597
295,5,954,596,969,596,954,611,969,611
295,14,1096,573,1120,573,1096,597,1120,597
296,5,955,596,970,596,955,611,970,611
296,14,1101,573,1125,573,1101,596,1125,596
297,5,956,596,971,596,956,611,971,611
297,14,1106,572,1130,572,1106,596,1130,596
298,5,957,596,972,596,957,611,972,611
298,14,1111,571,1136,571,1111,596,1136,596
299,5,958,596,973,596,958,610,973,610
299,14,1116,570,1141,570,1116,595,1141,595
300,5,959,595,974,595,959,610,974,610
300,14,1121,569,1147,569,1121,595,1147,595
