frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
275,5,918,601,929,601,918,612,929,612
275,8,1053,580,1081,580,1053,605,1081,605
276,5,918,601,929,601,918,612,929,612
276,8,1056,579,1085,579,1056,605,1085,605
277,5,919,601,930,601,919,612,930,612
277,8,1059,579,1088,579,1059,605,1088,605
278,5,919,601,930,601,919,612,930,612
278,8,1062,578,1091,578,1062,604,1091,604
279,5,920,600,931,600,920,612,931,612
279,8,1065,578,1095,578,1065,604,1095,604
280,5,920,600,932,600,920,612,932,612
280,8,1068,577,1098,577,1068,604,1098,604
281,5,921,600,932,600,921,612,932,612
281,8,1071,577,1102,577,1071,604,1102,604
282,5,921,600,933,600,921,612,933,612
282,8,1074,576,1106,576,1074,604,1106,604
283,5,922,600,934,600,922,611,934,611
283,8,1078,576,1109,576,1078,604,1109,604
284,5,923,600,934,600,923,611,934,611
284,8,1081,575,1113,575,1081,603,1113,603
285,5,923,597,935,597,923,609,935,609
285,8,1085,572,1117,572,1085,600,1117,600
286,5,924,597,936,597,924,608,936,608
286,8,1089,571,1122,571,1089,600,1122,600
287,5,924,596,936,596,924,608,936,608
287,8,1092,570,1126,570,1092,599,1126,599
288,5,925,596,937,596,925,608,937,608
288,8,1096,569,1130,569,1096,599,1130,599
289,5,926,596,938,596,926,607,938,607
289,8,1100,568,1135,568,1100,598,1135,598
290,5,926,596,938,596,926,608,938,608
290,8,1104,567,1139,567,1104,598,1139,598
291,5,927,596,939,596,927,608,939,608
291,8,1109,566,1144,566,1109,597,1144,597
292,5,928,596,940,596,928,608,940,608
292,8,1113,566,1149,566,1113,597,1149,597
293,5,928,595,940,595,928,607,940,607
293,8,1118,565,1154,565,1118,597,1154,597
294,5,929,595,941,595,929,607,941,607
294,8,1122,564,1159,564,1122,596,1159,596
295,5,930,595,942,595,930,607,942,607
295,8,1127,563,1165,563,1127,596,1165,596
296,5,930,595,943,595,930,607,943,607
296,8,1132,562,1170,562,1132,596,1170,596
297,5,931,595,943,595,931,607,943,607
297,8,1137,561,1176,561,1137,595,1176,595
298,5,932,594,944,594,932,607,944,607
298,8,1143,560,1182,560,1143,595,1182,595
299,5,932,594,945,594,932,607,945,607
299,8,1148,559,1188,559,1148,595,1188,595
300,5,933,594,946,594,933,607,946,607
300,8,1154,558,1195,558,1154,594,1195,594
